Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.141916480000,-89.97291417000000,dr,3745447,1711008404ME,26XX Oxford Ave,Drugs/Narcotics Violation/Felony,523,Tillman,11/16/2017  12:08PM,1
35.141976500000,-90.00196380000000,va,3718765,1710000991ME,1XX N Auburndale,Vandalism/Misdemeanor,424,Crump,10/02/2017  10:51PM,
35.141983000000,-89.99645900000002,va,3736246,1710014974ME,19XX Poplar Ave,Vandalism/Misdemeanor,424,Crump,10/29/2017   5:27AM,
35.142006750000,-89.99556720000000,dr,3729958,1710010011ME,19XX Poplar Ave,Drugs/Narcotics Violation/Misdemeanor,424,Crump,10/19/2017  11:21AM,
35.142006750000,-89.96215861000000,ot,3729502,1710010690ME,29XX Hale Ave,Intimidation/Dv,523,Tillman,10/20/2017  12:48PM,
35.142051000000,-90.00649199999998,ot,3709252,1709008949ME,16XX Poplar,Other Theft/Non-Specific,423,Crump,09/17/2017   1:38PM,
35.142051000000,-90.00649199999998,ot,3705188,1709005680ME,16XX Poplar,Exhibitionist,423,Crump,09/11/2017   8:28PM,
35.142053000000,-90.00394399999999,th,3723315,1710005187ME,1XX N Belvedere,Theft From Motor Vehicle,424,Crump,10/10/2017  12:46PM,
35.142097030000,-90.00412433000000,th,3736143,1711000264ME,1XX N Belvedere Blvd,Theft From Motor Vehicle,424,Crump,11/01/2017   1:01PM,
35.142125300000,-89.96653840000000,bu,3730100,1710011281ME,28XX Hale Ave,Burglary/Residential,523,Tillman,10/21/2017   9:06PM,
35.142187300000,-89.96777474000000,ot,3738283,1711002147ME,28XX Hale Ave,Animal Injury,523,Tillman,11/04/2017   4:02PM,
35.142187300000,-89.96471343000000,dr,3752997,1711015302ME,28XX Hale Ave,Drugs/Narcotics Violation/Felony,523,Tillman,11/30/2017  10:10PM,1
35.142277580000,-89.99589837000000,th,3746851,1711009885ME,19XX Poplar Ave,Theft From Motor Vehicle,424,Crump,11/19/2017   2:13PM,
35.142277580000,-89.99589837000000,th,3738227,1711002107ME,19XX Poplar Ave,Theft From Motor Vehicle,424,Crump,11/04/2017   2:42PM,
35.142277580000,-89.92449465000000,ot,3703951,1709004623ME,41XX Hilldale,Other Theft/Non-Specific,522,Tillman,09/09/2017   4:18PM,
35.142408998395,-89.96145622280000,va,3750283,1711012955ME,3XX Tillman St,Vandalism/Misdemeanor,523,Tillman,11/26/2017   8:23PM,
35.142434313482,-89.96117177820000,bu,3734830,1710015101ME,30XX Bearfield Pl,Burglary/Residential,523,Tillman,10/29/2017   3:19PM,
35.142458130000,-89.96119317000000,bu,3735581,1710015631ME,30XX Bearfield St,Burglary/Residential,523,Tillman,10/30/2017   4:42PM,
35.142531000000,-90.00405300000000,ot,3741292,1711004935ME,16XX Poplar Ave,Other Theft/Non-Specific,424,Crump,11/09/2017   4:59PM,
35.142548410000,-89.95768438000000,ot,3704017,1709004695ME,31XX Yale Ave,Threatening Phone Call,523,Tillman,09/09/2017   8:16PM,
35.142548410000,-89.95768438000000,ot,3704145,1709004577ME,31XX Yale Ave,Obscene/Harassing Phone Calls/Dv,523,Tillman,09/09/2017   2:15PM,
35.142563000000,-89.96159499999999,ot,3727093,1710008582ME,3XX Tillman,Intimidation/Dv,523,Tillman,10/16/2017   8:51PM,
35.142577745083,-90.00604437590000,bu,3754709,1712001481ME,16XX Poplar Ave,Burglary/Business,423,Crump,12/04/2017  10:50AM,
35.142577745083,-90.00604437590000,ot,3751223,1711013730ME,16XX Poplar Ave,Embezzlement,423,Crump,11/28/2017   9:54AM,
35.142577745083,-90.00604437590000,bu,3724246,1710006018ME,16XX Poplar Ave,Burglary/Business,423,Crump,10/12/2017   4:29AM,
35.142598700000,-89.92822849999999,aa,3748976,1711011738ME,3XX N Graham Ave,Aggravated Assault/Dv,522,Tillman,11/23/2017  12:15PM,1
35.142616666379,-89.95767973860000,ot,3705491,1709005408ME,31XX Yale,Intimidation/Dv,523,Tillman,09/11/2017   1:02PM,
35.142638680000,-90.00316577000000,va,3748494,1711011346ME,17XX Poplar Ave,Vandalism/Misdemeanor,424,Crump,11/22/2017  11:04AM,
35.142638680000,-89.97490749000000,ot,3751996,1711014372ME,25XX Oxford St,Intimidation/Dv,523,Tillman,11/29/2017  11:25AM,
35.142680000000,-89.96334000000002,aa,3727046,1710008575ME,29XX Yale Ave,Aggravated Assault,523,Tillman,10/16/2017   8:32PM,
35.142767900000,-90.00827090000001,va,3721754,1710003498ME,1XX N Willett,Vandalism/Misdemeanor,423,Crump,10/07/2017   4:35AM,
35.142819230000,-89.96529612000000,va,3753643,1712000373ME,28XX Yale Rd,Vandalism/Felony,523,Tillman,12/01/2017   6:16PM,
