Latitude,Longitude,Typ,ID,Incident,Location,Offense,Ward,Precinct,Incident Date,Arrest
35.170176300000,-89.80124284000000,bu,3589999,1703001382ME,16XX Southfield,Burglary/Residential,825,Appling Farms,03/03/2017   9:35AM,
35.170271000000,-89.76126599999998,ro,3595457,1703000460SH,16XX Turtle Hill,Robbery/Individual,,,03/13/2017  12:31PM,1
35.170314300000,-89.81484550000000,sh,3638390,1705000903SH,16XX Appling Rd,Shoplifting/Misdemeanor,,,05/24/2017   6:57PM,
35.170316200000,-89.78254870000000,sa,3615195,1704007652ME,84XX Jacob Dr,Simple Assault/Dv,826,Appling Farms,04/16/2017  12:27AM,
35.170357000000,-89.78676400000000,ro,3616882,1704009112ME,16XX Oaken Bucket,Robbery/Individual,826,Appling Farms,04/18/2017   6:23PM,
35.170357000000,-89.78676400000000,bu,3598182,1703008673ME,16XX Oaken Bucket Dr,Burglary/Residential,826,Appling Farms,03/17/2017   9:30PM,
35.170430800000,-89.77844119999997,ot,3635740,1705010421ME,16XX Kings Pond,Theft From Building,826,Appling Farms,05/20/2017  10:15AM,
35.170724000000,-89.78519799999998,ot,3625922,1705001568ME,16XX Sorghum Mill,Other Theft/Non-Specific,826,Appling Farms,05/03/2017   4:06PM,
35.170747539864,-89.78344096740000,sa,3593660,1703004616ME,16XX Barbie,Simple Assault/Dv,826,Appling Farms,03/09/2017   4:55PM,
35.170800000000,-89.79504000000000,ot,3632490,1705007455ME,16XX N Germantown,Credit Card/Atm Fraud,825,Appling Farms,05/15/2017   2:04PM,
35.170857200000,-89.78086789999998,ot,3622298,1704014078ME,16XX Ranmar,Credit Card/Atm Fraud,826,Appling Farms,04/27/2017  11:05AM,
35.170906800000,-89.79317010000000,th,3641191,1705015247ME,16XX North Germantown Pkwy,Theft From Motor Vehicle,825,Appling Farms,05/29/2017   3:16PM,
35.170906800000,-89.79317010000000,ot,3633452,1705008255ME,16XX N Germantown Pky,Credit Card/Atm Fraud,825,Appling Farms,05/16/2017   6:30PM,
35.170964000000,-89.80173100000000,ot,3633058,1705007972ME,17XX West Southfield,False Pretenses/Swindle/Confidence Game,825,Appling Farms,05/16/2017  11:12AM,
35.170991000000,-89.80091200000000,ot,3633784,1705008604ME,17XX W Southfield Cir,Identity Theft + Credit Card/Atm Fraud,825,Appling Farms,05/17/2017  10:06AM,
35.171005717302,-89.79324959080000,sh,3603687,1703013741ME,16XX North Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,03/27/2017   6:45PM,
35.171005717302,-89.79324959080000,ot,3595089,1703005919ME,16XX N Germantown Pkwy,Other Theft/Non-Specific,825,Appling Farms,03/12/2017   8:44PM,
35.171005740000,-89.79324971000000,ot,3607406,1704000621ME,16XX N Germantown Pkwy,Impersonation,825,Appling Farms,04/02/2017   4:00PM,1
35.171005740000,-89.79324971000000,ot,3603690,1703013785ME,16XX N Germantown Pkwy,Credit Card/Atm Fraud,825,Appling Farms,03/27/2017   8:01PM,
35.171167518915,-89.78372191520000,bu,3630968,1705005439ME,16XX Camille Way,Burglary/Residential,826,Appling Farms,05/11/2017   7:53AM,
35.171190000000,-89.75263090000000,ot,3632639,1705000555SH,16XX Torrington Ct,Other Theft/Non-Specific + Counterfeiting/Forgery,,,05/15/2017   4:56PM,
35.171362000000,-89.78554300000002,bu,3610902,1704003775ME,15XX Beaver Trail Dr,Burglary/Residential,826,Appling Farms,04/08/2017  12:58PM,
35.171397000000,-89.78530000000000,bu,3623348,1704015120ME,17XX Beaver Trail Dr,Burglary/Residential,826,Appling Farms,04/29/2017  12:59AM,
35.171440490000,-89.78210949000000,th,3600956,1703010715ME,84XX Kimberly Rose,Mvt/Passenger Vehicle,826,Appling Farms,03/21/2017  11:59PM,
35.171517000000,-89.78326500000003,ot,3596260,1703006970ME,83XX Kimberly Rose Dr,Credit Card/Atm Fraud,826,Appling Farms,03/14/2017   5:12PM,
35.171530790000,-89.81485517000000,sh,3635924,1705000751SH,16XX Appling Rd,Shoplifting/Misdemeanor,826,Appling Farms,05/20/2017   6:24PM,
35.171590324966,-89.79323169460000,sh,3630991,1705005629ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,05/11/2017   2:04PM,
35.171590324966,-89.79323169460000,sh,3621107,1704012981ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,04/25/2017   3:29PM,1
35.171590324966,-89.79323169460000,sh,3610879,1704003812ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,04/08/2017   2:57PM,1
35.171590324966,-89.79323169460000,sh,3606470,1703016206ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,03/31/2017   3:17PM,1
35.171590324966,-89.79323169460000,ot,3603689,1703013789ME,16XX N Germantown Pkwy,Credit Card/Atm Fraud,825,Appling Farms,03/27/2017   8:04PM,
35.171590324966,-89.79323169460000,sh,3601466,1703011724ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,03/23/2017   4:02PM,1
35.171590324966,-89.79323169460000,sh,3595556,1703006336ME,16XX N Germantown Pkwy,Shoplifting/Misdemeanor,825,Appling Farms,03/13/2017   4:07PM,1
35.171621090000,-89.78710109000000,dr,3623312,1704015052ME,Oaken Bucket & Cedar Chest,Drugs/Narcotics Violation/Misdemeanor + Drug Equipment Violation,826,Appling Farms,04/28/2017  10:19PM,1
35.171862171653,-89.79213891420000,th,3597919,1703008291ME,81XX Cordova Center Dr,Theft From Motor Vehicle,826,Appling Farms,03/17/2017   9:16AM,
35.171949000000,-89.75262099999998,ot,3612721,1704000409SH,17XX Torrington Ct,Theft From Building,,,04/11/2017   7:45PM,
35.172253190000,-89.80341549000000,dr,3591873,1703002998ME,Dexter & Hunters Rest,Drugs/Narcotics Violation/Misdemeanor,825,Appling Farms,03/06/2017   8:20PM,1
35.172380000000,-89.79228000000000,sh,3640324,1705014491ME,17XX N Germantown,Shoplifting/Misdemeanor,826,Appling Farms,05/27/2017   5:36PM,
35.172424200000,-89.79320723000000,ro,3616409,1704008662ME,17XX N Germantown,Robbery/Business,825,Appling Farms,04/18/2017   2:29AM,1
35.172433790000,-89.78498344000000,bu,3623676,1704015400ME,83XX Keeli Cv,Burglary/Residential,826,Appling Farms,04/29/2017   6:15PM,
35.172524090000,-89.79016642000000,bu,3623556,1704015250ME,81XX Old Dexter Rd,Burglary/Business + Drugs/Narcotics Violation/Felony,826,Appling Farms,04/29/2017  12:11PM,1
